-0.109725	126.376	
-0.1101	126.232	
-0.110585	126.084	
-0.111113	125.932	
-0.111605	125.776	
-0.111972	125.616	
-0.112167	125.453	
-0.112203	125.288	
-0.112095	125.119	
-0.111859	124.949	
-0.111535	124.775	
-0.111168	124.598	
-0.110776	124.416	
-0.110314	124.231	
-0.1097	124.041	
-0.108901	123.848	
-0.107947	123.651	
-0.106875	123.45	
-0.105718	123.246	
-0.104567	123.038	
-0.103565	122.828	
-0.102768	122.614	
-0.102133	122.4	
-0.101624	122.184	
-0.101179	121.967	
-0.100674	121.75	
-0.0999889	121.532	
-0.0990931	121.316	
-0.098059	121.1	
-0.0969822	120.886	
-0.0958945	120.674	
-0.0948062	120.462	
-0.0937682	120.25	
-0.0928012	120.038	
-0.0918472	119.825	
-0.090871	119.612	
-0.0898869	119.401	
-0.0889131	119.19	
-0.0879658	118.981	
-0.0870206	118.773	
-0.0860518	118.568	
-0.0850522	118.366	
-0.084015	118.169	
-0.0830053	117.977	
-0.0821507	117.79	
-0.0815302	117.609	
-0.0811058	117.434	
-0.0808212	117.266	
-0.0806907	117.104	
-0.0807037	116.948	
-0.0807643	116.798	
-0.0807807	116.653	
-0.080703	116.511	
-0.0804483	116.375	
-0.0798918	116.243	
-0.0789663	116.115	
-0.0777109	115.991	
-0.0762228	115.872	
-0.0746032	115.757	
-0.0729358	115.646	
-0.071315	115.542	
-0.0698044	115.443	
-0.0684041	115.35	
-0.0671225	115.264	
-0.0659957	115.185	
-0.065061	115.112	
-0.0643503	115.047	
-0.0638813	114.989	
-0.0636454	114.938	
-0.0635716	114.895	
-0.0635144	114.859	
-0.0633716	114.828	
-0.0631582	114.802	
-0.0628996	114.78	
-0.0625621	114.762	
-0.062103	114.749	
-0.0615414	114.738	
-0.0609785	114.731	
-0.0605276	114.726	
-0.0602362	114.723	
-0.0600954	114.721	
-0.060098	114.72	
-0.0602295	114.722	
-0.0604629	114.725	
-0.0607908	114.73	
-0.0612143	114.737	
-0.0617431	114.748	
-0.0623527	114.762	
-0.0629431	114.779	
-0.0634335	114.801	
-0.063789	114.826	
-0.0639561	114.853	
-0.0638757	114.883	
-0.063501	114.915	
-0.0628481	114.949	
-0.0620073	114.985	
-0.0610536	115.024	
-0.0600385	115.063	
-0.0590249	115.103	
-0.0580823	115.143	
-0.0572426	115.184	
-0.0564603	115.225	
-0.0556749	115.268	
-0.0548925	115.31	
-0.0542037	115.353	
-0.053761	115.398	
-0.0537425	115.446	
-0.0542571	115.495	
-0.0552499	115.547	
-0.0565541	115.601	
-0.0579653	115.657	
-0.0593069	115.713	
-0.0604722	115.769	
-0.06138	115.824	
-0.0619548	115.879	
-0.0621419	115.933	
-0.0619523	115.986	
-0.0614945	116.038	
-0.0609122	116.087	
-0.0602791	116.135	
-0.059584	116.181	
-0.0587866	116.225	
-0.0578644	116.267	
-0.0568252	116.308	
-0.0557003	116.346	
-0.054545	116.383	
-0.0533929	116.419	
-0.0522602	116.454	
-0.0512017	116.489	
-0.0502857	116.522	
-0.0495146	116.554	
-0.0488619	116.583	
-0.0483537	116.609	
-0.0480127	116.633	
-0.0478439	116.655	
-0.0478551	116.676	
-0.0480492	116.694	
-0.048418	116.709	
-0.0489257	116.721	
-0.0495311	116.729	
-0.0501995	116.733	
-0.0508858	116.734	
-0.0515333	116.733	
-0.0521379	116.73	
-0.0527719	116.726	
-0.0535232	116.72	
-0.0544673	116.712	
-0.0556632	116.704	
-0.0570933	116.696	
-0.0586103	116.688	
-0.0600105	116.68	
-0.0611604	116.672	
-0.0620253	116.663	
-0.0626115	116.651	
-0.0629229	116.638	
-0.0629878	116.622	
-0.0628738	116.604	
-0.0626503	116.584	
-0.0623927	116.561	
-0.0621553	116.536	
-0.0619313	116.508	
-0.061672	116.479	
-0.061339	116.449	
-0.0609645	116.419	
-0.0606108	116.388	
-0.0602934	116.358	
-0.0600234	116.327	
-0.0598052	116.297	
-0.0595716	116.267	
-0.0592332	116.239	
-0.0587129	116.211	
-0.0579885	116.183	
-0.0571161	116.154	
-0.0561146	116.123	
-0.0549692	116.092	
-0.0537375	116.059	
-0.052514	116.024	
-0.0513613	115.987	
-0.0503394	115.948	
-0.0495524	115.905	
-0.049113	115.86	
-0.0490253	115.812	
-0.0492049	115.764	
-0.0496028	115.716	
-0.0502055	115.668	
-0.0509916	115.621	
-0.0519341	115.574	
-0.0530148	115.529	
-0.0541864	115.485	
-0.0553936	115.443	
-0.0566165	115.401	
-0.0578369	115.359	
-0.0590436	115.316	
-0.0602355	115.273	
-0.0613906	115.228	
-0.0624695	115.182	
-0.0634277	115.135	
-0.0642251	115.084	
-0.0648388	115.03	
-0.0652401	114.972	
-0.0654135	114.911	
-0.0653735	114.848	
-0.0651237	114.781	
-0.0646613	114.712	
-0.0640218	114.641	
-0.0632644	114.569	
-0.0624307	114.498	
-0.0615862	114.428	
-0.0608528	114.357	
-0.0603207	114.287	
-0.0599402	114.217	
-0.0595852	114.146	
-0.0591438	114.076	
-0.0585355	114.006	
-0.0577135	113.936	
-0.0566436	113.865	
-0.05536	113.795	
-0.0539888	113.723	
-0.0526482	113.651	
-0.0514039	113.579	
-0.0503178	113.506	
-0.0494655	113.435	
-0.0488786	113.363	
-0.0485516	113.293	
-0.0484864	113.225	
-0.0486452	113.157	
-0.0489516	113.092	
-0.0493494	113.029	
-0.0497882	112.968	
-0.0502064	112.909	
-0.050572	112.852	
-0.050912	112.794	
-0.0512934	112.738	
-0.0517399	112.68	
-0.0521937	112.622	
-0.0525864	112.563	
-0.0528937	112.503	
-0.0531331	112.441	
-0.0533633	112.378	
-0.0536626	112.313	
-0.0540772	112.247	
-0.0545789	112.18	
-0.055096	112.111	
-0.0555944	112.041	
-0.056077	111.97	
-0.0565446	111.898	
-0.0570098	111.828	
-0.0575135	111.758	
-0.0580811	111.689	
-0.0586703	111.622	
-0.0591836	111.556	
-0.0595417	111.491	
-0.0596909	111.427	
-0.0595369	111.363	
-0.0589981	111.299	
-0.0580692	111.234	
-0.0567846	111.169	
-0.0552201	111.103	
-0.0535162	111.034	
-0.0517972	110.965	
-0.0501203	110.897	
-0.0485258	110.829	
-0.0470513	110.762	
-0.0457341	110.697	
-0.0445976	110.634	
-0.043635	110.574	
-0.0428502	110.517	
-0.0422689	110.465	
-0.0419048	110.417	
-0.041778	110.374	
-0.0419229	110.334	
-0.0423787	110.296	
-0.043154	110.26	
-0.0441902	110.225	
-0.0453939	110.19	
-0.0466357	110.156	
-0.0477867	110.121	
-0.0487821	110.086	
-0.04962	110.051	
-0.0503205	110.014	
-0.0508796	109.977	
-0.0512676	109.939	
-0.0514789	109.9	
-0.0515411	109.861	
-0.0514634	109.821	
-0.0512379	109.783	
-0.0508871	109.744	
-0.0504204	109.708	
-0.0497793	109.672	
-0.0489219	109.637	
-0.0478422	109.601	
-0.0465568	109.565	
-0.0451159	109.529	
-0.0435435	109.492	
-0.0418697	109.454	
-0.040168	109.416	
-0.0385198	109.376	
-0.0369998	109.334	
-0.0356781	109.292	
-0.0346164	109.248	
-0.033854	109.203	
-0.0333804	109.159	
-0.0331477	109.114	
-0.0331258	109.071	
-0.0333281	109.028	
-0.0337675	108.985	
-0.0344033	108.945	
-0.0351793	108.906	
-0.0360693	108.869	
-0.0370332	108.834	
-0.037983	108.8	
-0.038835	108.766	
-0.0395328	108.732	
-0.0400002	108.698	
-0.0401522	108.663	
-0.0400007	108.628	
-0.039693	108.593	
-0.0394162	108.557	
-0.0392885	108.521	
-0.0393411	108.484	
-0.039578	108.447	
-0.0399652	108.41	
-0.0403815	108.374	
-0.0407332	108.339	
-0.0410123	108.306	
-0.0411937	108.274	
-0.0411921	108.244	
-0.0409524	108.217	
-0.0405498	108.193	
-0.0400636	108.173	
-0.0394546	108.155	
-0.0386609	108.139	
-0.0376407	108.125	
-0.0363071	108.112	
-0.0345389	108.1	
-0.0322831	108.089	
-0.0295788	108.078	
-0.0264723	108.066	
-0.0230118	108.053	
-0.0192906	108.039	
-0.015443	108.025	
-0.011619	108.011	
-0.00793506	107.997	
-0.004488	107.983	
-0.00138984	107.97	
0.00129403	107.957	
0.00355754	107.946	
0.00540437	107.938	
0.00688383	107.932	
0.00810242	107.927	
0.00915946	107.923	
0.0100907	107.921	
0.0108845	107.921	
0.0115626	107.921	
0.0122191	107.922	
0.0129817	107.924	
0.0139449	107.925	
0.0151486	107.926	
0.0166229	107.927	
0.0183849	107.927	
0.0203909	107.926	
0.0225855	107.925	
0.0249585	107.924	
0.0275133	107.923	
0.03023	107.923	
0.0330717	107.923	
0.0359965	107.925	
0.0389891	107.927	
0.0420735	107.929	
0.0452846	107.931	
0.0486498	107.933	
0.0521733	107.935	
0.0558534	107.937	
0.0597055	107.938	
0.063731	107.939	
0.0678899	107.939	
0.0721069	107.938	
0.0762675	107.934	
0.080226	107.928	
0.0838631	107.921	
0.0870756	107.911	
0.089791	107.9	
0.0919904	107.887	
0.0936352	107.874	
0.0946915	107.86	
0.0951876	107.847	
0.0951747	107.834	
0.0946983	107.823	
0.0938174	107.814	
0.0925849	107.807	
0.0910526	107.802	
0.089305	107.797	
0.0874592	107.793	
0.0856579	107.788	
0.0839996	107.782	
0.0824716	107.775	
0.0810196	107.767	
0.0796022	107.757	
0.0781814	107.744	
0.0767621	107.728	
0.0753644	107.709	
0.0739505	107.689	
0.0724349	107.667	
0.0707193	107.645	
0.0687324	107.622	
0.0664924	107.598	
0.0640808	107.574	
0.0615752	107.55	
0.0590042	107.526	
0.0563419	107.503	
0.0535832	107.479	
0.0507271	107.455	
0.0477354	107.431	
0.0446022	107.405	
0.0413798	107.379	
0.0381326	107.35	
0.0349156	107.319	
0.0317578	107.286	
0.0286868	107.249	
0.0257451	107.209	
